transactionid,customerid,item,qty,rate,amount
TRCH20230313314,KP,Bread,52,25,1300
TRCH20230313315,CK,Bread,25,25,625
TRCH20230313316,KP,IceCream,36,50,1800
TRCH20230313317,CK,IceCream,12,50,600
TRCH20230313318,KP,Apple,12,60,720
TRCH20230313319,CK,Apple,36,60,2160
TRCH20230313320,KP,Orange,52,50,2600
TRCH20230313321,CK,Orange,31,50,1550
TRCH20230313322,KP,Banana,25,10,250
TRCH20230313323,CK,Banana,63,10,630
TRCH20230313324,KP,Butter,21,35,735
TRCH20230313325,CK,Butter,36,35,1260
TRCH20230313326,KP,Pomogranete,23,60,1380
TRCH20230313327,CK,Pomogranete,63,60,3780
TRCH20230313328,KP,Pomogranete,21,60,1260
TRCH20230313329,CK,Pomogranete,36,60,2160
TRCH20230313330,KP,Pomogranete,12,60,720
TRCH20230313331,CK,Nuts & Spices,54,20,1080
TRCH20230313332,KP,Nuts & Spices,65,20,1300
TRCH20230313333,CK,Nuts & Spices,86,20,1720
