"client","businessmodel","zone","stationcode","Date"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-01"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-01"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-02"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-03"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-04"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-05"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-06"
"AMAZON","STATION","SOUTH","CUPD","2023-01-06"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-06"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-07"
"AMAZON","STATION","NORTH","JSRD","2023-01-07"
"AMAZON","STATION","SOUTH","CUPD","2023-01-07"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-07"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-08"
"AMAZON","STATION","NORTH","JSRD","2023-01-08"
"AMAZON","STATION","SOUTH","CUPD","2023-01-08"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-08"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-09"
"AMAZON","STATION","NORTH","JSRD","2023-01-09"
"AMAZON","STATION","SOUTH","CUPD","2023-01-09"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-09"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-10"
"AMAZON","STATION","NORTH","JSRD","2023-01-10"
"AMAZON","STATION","SOUTH","CUPD","2023-01-10"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-11"
"AMAZON","STATION","NORTH","JSRD","2023-01-11"
"AMAZON","STATION","SOUTH","CUPD","2023-01-11"
"AMAZON","STATIONLESS","NORTH","AIID","2023-01-11"
"AMAZON","STATIONLESS","NORTH","DLIH","2023-01-12"
"AMAZON","STATION","NORTH","JSRD","2023-01-12"
"AMAZON","STATION","SOUTH","CUPD","2023-01-12"